 *** ZZT:Watch ***
File: D:\ZZT\Watch_ZAKUCA1A-ZAKUCA1A_089.log
Computer: INEM1332-NB; User: anto.maric
Connection: Telnet 192.168.0.11:23
Target: D105OSCZ; Application: ZAKUCA1A-ZAKUCA1A
Start time: 21.2.2025. 15:03:14

Signals: 16
 1.    VGACT int16
 2.     PACT int16
 3.     QACT int16
 4.    VGREF int16
 5.    PACTH int16
 6.    QACTH int16
 7.    QHREF int16
 8.    VHACT int16
 9.    VHREF int16
10.  COSPHIH int16
11.  COSHREF int16
12.    IFACT int16
13.    UFACT int16
14.  COSHINC log16
15.  COSHDEC log16
16. COHREFCC int16

Data:
 124.919 -21534  11329  -7085  21978  11525  -8096      0 -22586  24179   5962    655   3398   3416 0 0    980 
 125.018 -21533  11344  -7085  21978  11525  -8096      0 -22586  24179   5962    655   3400   3415 0 0    980 
 125.091 -21531  11362  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3404   3429 0 0    980 
 125.191 -21531  11365  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3402   3417 0 0    980 
 125.290 -21532  11362  -7079  21978  11531  -8097      0 -22586  24179   5962    655   3402   3413 0 1    980 
 125.372 -21532  11347  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3402   3417 0 0    980 
 125.445 -21532  11335  -7079  21978  11531  -8097      0 -22586  24179   5962    655   3401   3425 0 0    980 
 125.545 -21534  11326  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3396   3410 0 0    980 
 125.642 -21531  11335  -7079  21978  11531  -8097      0 -22586  24179   5962    655   3400   3415 0 0    980 
 125.726 -21532  11335  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3400   3414 0 0    980 
 125.825 -21532  11365  -7088  21978  11531  -8097      0 -22586  24179   5962    655   3400   3427 0 0    980 
 125.909 -21532  11374  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3404   3422 0 1    980 
 126.008 -21532  11371  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3406   3445 0 0    980 
 126.106 -21532  11360  -7076  21978  11531  -8097      0 -22586  24179   5962    655   3400   3435 0 0    980 
 126.194 -21534  11335  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3400   3410 0 0    980 
 126.278 -21532  11317  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3399   3429 0 0    980 
 126.360 -21532  11302  -7079  21978  11531  -8097      0 -22586  24179   5962    655   3396   3398 0 0    980 
 126.459 -21534  11326  -7092  21978  11531  -8097      0 -22586  24179   5962    655   3396   3417 0 0    980 
 126.558 -21532  11347  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3400   3432 0 1    980 
 126.632 -21530  11374  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3404   3424 0 0    980 
 126.731 -21531  11399  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3402   3437 0 0    980 
 126.815 -21532  11399  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3408   3436 0 0    980 
 126.930 -21532  11369  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3406   3434 0 0    980 
 127.014 -21533  11365  -7079  21978  11531  -8097      0 -22586  24179   5962    655   3406   3434 0 0    980 
 127.086 -21532  11342  -7076  21978  11531  -8097      0 -22586  24179   5962    655   3403   3420 0 0    980 
 127.185 -21532  11333  -7076  21978  11531  -8097      0 -22586  24179   5962    655   3400   3403 0 1    980 
 127.269 -21533  11333  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3400   3417 0 0    980 
 127.368 -21531  11338  -7088  21978  11531  -8097      0 -22586  24179   5962    655   3400   3410 0 0    980 
 127.483 -21532  11362  -7092  21978  11531  -8097      0 -22586  24179   5962    655   3401   3425 0 0    980 
 127.582 -21529  11392  -7085  21978  11531  -8097      0 -22586  24179   5962    655   3406   3440 0 0    980 
 127.681 -21528  11387  -7076  21978  11531  -8097      0 -22586  24179   5962    655   3406   3427 0 0    980 
 127.764 -21529  11353  -7076  21978  11531  -8097      0 -22586  24179   5962    655   3406   3445 0 1    980 
 127.848 -21529  11335  -7070  21978  11531  -8097      0 -22586  24179   5962    655   3404   3434 0 0    980 
 127.937 -21528  11326  -7067  21978  11531  -8097      0 -22586  24179   5962    655   3401   3414 0 0    980 
 128.036 -21528  11335  -7074  21978  11531  -8097      0 -22586  24179   5962    655   3402   3420 0 0    980 
 128.120 -21527  11362  -7076  21978  11531  -8097      0 -22586  24179   5962    655   3402   3428 0 0    980 
 128.192 -21526  11371  -7070  21978  11531  -8097      0 -22586  24179   5962    655   3403   3426 0 0    980 
 128.316 -21530  11362  -7088  21978  11531  -8097      0 -22586  24179   5962    655   3404   3422 0 0    980 
 128.441 -21530  11362  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3405   3449 0 1    980 
 128.540 -21532  11351  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3401   3423 0 0    980 
 128.614 -21532  11344  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3404   3435 0 0    980 
 128.714 -21531  11351  -7083  21978  11531  -8097      0 -22586  24179   5962    655   3401   3423 0 0    980 
 128.787 -21533  11347  -7092  21978  11531  -8097      0 -22586  24179   5962    655   3400   3419 0 0    980 
 128.868 -21535  11356  -7092  21978  11531  -8097      0 -22586  24179   5962    655   3402   3432 0 0    980 
 128.968 -21535  11356  -7092  21978  11531  -8097      0 -22586  24179   5962    655   3402   3440 0 1    980 
 129.042 -21535  11356  -7094  21978  11531  -8097      0 -22586  24179   5962    655   3403   3440 0 0    980 
 129.123 -21535  11365  -7085  21978  11527  -8097      0 -22586  24179   5962    655   3405   3455 0 0    980 
 129.207 -21537  11371  -7083  21978  11527  -8097      0 -22586  24179   5962    655   3403   3451 0 0    980 
 129.296 -21538  11374  -7092  21978  11527  -8097      0 -22586  24179   5962    655   3405   3445 0 0    980 
 129.393 -21538  11374  -7088  21978  11527  -8097      0 -22586  24179   5962    655   3407   3441 0 0    980 
 129.492 -21538  11399  -7088  21978  11527  -8097      0 -22586  24179   5962    655   3407   3439 0 0    980 
 129.576 -21538  11399  -7083  21978  11527  -8097      0 -22586  24179   5962    655   3413   3453 0 1    980 
 129.658 -21539  11399  -7083  21978  11527  -8097      0 -22586  24179   5962    655   3412   3457 0 0    980 
 129.757 -21539  11374  -7079  21978  11527  -8097      0 -22586  24179   5962    655   3409   3454 0 0    980 
 129.856 -21539  11369  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3412   3431 0 0    980 
 129.930 -21537  11356  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3407   3421 0 0    980 
 130.012 -21537  11362  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3408   3417 0 0    980 
 130.110 -21537  11369  -7070  21978  11527  -8097      0 -22586  24179   5962    655   3406   3413 0 0    980 
 130.206 -21537  11371  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3405   3441 0 1    980 
 130.279 -21534  11369  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3409   3437 0 0    980 
 130.361 -21534  11365  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3406   3431 0 0    980 
 130.435 -21537  11353  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3405   3437 0 0    980 
 130.534 -21537  11338  -7070  21978  11527  -8097      0 -22586  24179   5962    655   3403   3404 0 0    980 
 130.616 -21533  11353  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3405   3423 0 0    980 
 130.689 -21535  11362  -7070  21978  11527  -8097      0 -22586  24179   5962    655   3408   3417 0 0    980 
 130.771 -21532  11371  -7070  21978  11527  -8097      0 -22586  24179   5962    655   3409   3420 0 1    980 
 130.844 -21531  11378  -7061  21978  11527  -8097      0 -22586  24179   5962    655   3407   3413 0 1    980 
 130.928 -21530  11371  -7065  21978  11527  -8097      0 -22586  24179   5962    655   3408   3411 0 0    980 
 131.025 -21533  11356  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3405   3429 0 0    980 
 131.124 -21533  11369  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3403   3415 0 0    980 
 131.206 -21530  11369  -7061  21978  11527  -8097      0 -22586  24179   5962    655   3407   3415 0 0    980 
 131.279 -21532  11362  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3406   3416 0 0    980 
 131.363 -21531  11369  -7065  21978  11527  -8097      0 -22586  24179   5962    655   3409   3414 0 0    980 
 131.462 -21531  11369  -7070  21978  11527  -8097      0 -22586  24179   5962    655   3405   3415 0 1    980 
 131.560 -21531  11371  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3407   3428 0 0    980 
 131.633 -21532  11360  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3405   3428 0 0    980 
 131.716 -21532  11344  -7076  21978  11527  -8097      0 -22586  24179   5962    655   3405   3434 0 0    980 
 131.816 -21528  11335  -7056  21978  11527  -8097      0 -22586  24179   5962    655   3403   3410 0 0    980 
 131.888 -21531  11333  -7070  21978  11527  -8097      0 -22586  24179   5962    655   3403   3399 0 0    980 
 131.971 -21532  11344  -7085  21978  11527  -8097      0 -22586  24179   5962    655   3401   3402 0 0    980 
 132.053 -21530  11360  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3406   3413 0 1    980 
 132.126 -21529  11371  -7070  21978  11527  -8097      0 -22586  24179   5962    655   3405   3413 0 0    980 
 132.210 -21530  11381  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3405   3437 0 0    980 
 132.282 -21530  11387  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3409   3444 0 0    980 
 132.365 -21528  11383  -7067  21978  11527  -8097      0 -22586  24179   5962    655   3409   3437 0 0    980 
 132.437 -21528  11371  -7074  21978  11527  -8097      0 -22586  24179   5962    655   3405   3413 0 0    980 
 132.520 -21530  11371  -7083  21978  11527  -8097      0 -22586  24179   5962    655   3407   3433 0 0    980 
 132.619 -21530  11371  -7076  21978  11559  -8090      0 -22586  24179   5929    655   3407   3439 0 1    980 
 132.719 -21527  11378  -7061  21978  11559  -8090      0 -22586  24179   5929    655   3409   3435 0 0    980 
 132.792 -21530  11390  -7074  21978  11559  -8090      0 -22586  24179   5929    655   3407   3437 0 0    980 
 132.874 -21529  11399  -7070  21978  11559  -8090      0 -22586  24179   5929    655   3407   3441 0 0    980 
 132.958 -21530  11390  -7067  21978  11559  -8090      0 -22586  24179   5929    655   3412   3445 0 0    980 
 133.045 -21529  11399  -7074  21978  11559  -8090      0 -22586  24179   5929    655   3413   3444 0 0    980 
 133.143 -21531  11399  -7070  21978  11559  -8090      0 -22586  24179   5929    655   3412   3451 0 0    980 
 133.227 -21532  11381  -7076  21978  11559  -8090      0 -22586  24179   5929    655   3409   3432 0 1    980 
 133.309 -21530  11390  -7065  21978  11559  -8090      0 -22586  24179   5929    655   3411   3451 0 1    980 
 133.408 -21532  11369  -7067  21978  11559  -8090      0 -22586  24179   5929    655   3409   3439 0 0    980 
 133.507 -21535  11369  -7083  21978  11559  -8090      0 -22586  24179   5929    655   3408   3436 0 0    980 
 133.579 -21535  11371  -7083  21978  11559  -8090      0 -22586  24179   5929    655   3407   3431 0 0    980 
 133.662 -21538  11383  -7094  21978  11559  -8090      0 -22586  24179   5929    655   3408   3435 0 0    980 
 133.734 -21537  11399  -7085  21978  11559  -8090      0 -22586  24179   5929    655   3410   3442 0 0    980 
 133.833 -21538  11399  -7085  21978  11559  -8090      0 -22586  24179   5929    655   3411   3441 0 1    980 
 133.916 -21537  11399  -7079  21978  11559  -8090      0 -22586  24179   5929    655   3411   3442 0 1    980 
 133.988 -21537  11381  -7079  21978  11559  -8090      0 -22586  24179   5929    655   3412   3433 0 0    980 
 134.072 -21538  11371  -7083  21978  11559  -8090      0 -22586  24179   5929    655   3409   3441 0 0    980 
 134.145 -21539  11371  -7083  21978  11559  -8090      0 -22586  24179   5929    655   3408   3440 0 0    980 
 134.226 -21539  11371  -7083  21978  11559  -8090      0 -22586  24179   5929    655   3405   3443 0 0    980 
 134.309 -21539  11371  -7079  21978  11559  -8090      0 -22586  24179   5929    655   3409   3440 0 0    980 
 134.408 -21538  11381  -7074  21978  11559  -8090      0 -22586  24179   5929    655   3410   3429 0 0    980 
 134.482 -21537  11399  -7074  21978  11559  -8090      0 -22586  24179   5929    655   3412   3444 0 1    980 
 134.563 -21538  11383  -7079  21978  11559  -8090      0 -22586  24179   5929    655   3411   3442 0 0    980 
 134.636 -21539  11387  -7076  21978  11559  -8090      0 -22584  24179   5929    655   3409   3443 0 0    980 
 134.735 -21539  11378  -7076  21978  11559  -8090      0 -22580  24179   5929    655   3407   3444 0 0    980 
 134.834 -21539  11369  -7070  21978  11559  -8090      0 -22578  24179   5929    655   3410   3439 0 0    980 
 134.916 -21538  11365  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3405   3430 0 0    980 
 134.990 -21539  11362  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3409   3433 0 0    980 
 135.073 -21539  11365  -7079  21978  11559  -8090      0 -22578  24179   5929    655   3405   3431 0 1    980 
 135.155 -21539  11369  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3409   3419 0 1    980 
 135.229 -21538  11383  -7083  21978  11559  -8090      0 -22578  24179   5929    655   3410   3427 0 0    980 
 135.311 -21539  11387  -7079  21978  11559  -8090      0 -22578  24179   5929    655   3408   3434 0 0    980 
 135.409 -21538  11378  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3409   3429 0 0    980 
 135.483 -21538  11378  -7070  21978  11559  -8090      0 -22578  24179   5929    655   3410   3424 0 0    980 
 135.565 -21540  11378  -7083  21978  11559  -8090      0 -22578  24179   5929    655   3407   3429 0 0    980 
 135.638 -21539  11378  -7076  21978  11559  -8090      0 -22578  24179   5929    655   3410   3447 0 0    980 
 135.737 -21541  11381  -7083  21978  11559  -8090      0 -22578  24179   5929    655   3410   3436 0 1    980 
 135.834 -21539  11392  -7076  21978  11559  -8090      0 -22578  24179   5929    655   3410   3447 0 0    980 
 135.918 -21539  11371  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3405   3447 0 0    980 
 135.991 -21540  11371  -7070  21978  11559  -8090      0 -22578  24179   5929    655   3410   3435 0 0    980 
 136.088 -21539  11369  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3409   3429 0 0    980 
 136.172 -21540  11369  -7079  21978  11559  -8090      0 -22578  24179   5929    655   3408   3434 0 0    980 
 136.245 -21540  11365  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3407   3445 0 0    980 
 136.327 -21539  11381  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3408   3429 0 1    980 
 136.409 -21538  11387  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3410   3426 0 0    980 
 136.508 -21539  11387  -7070  21978  11559  -8090      0 -22578  24179   5929    655   3411   3435 0 0    980 
 136.607 -21540  11383  -7074  21978  11559  -8090      0 -22578  24179   5929    655   3410   3445 0 0    980 
 136.706 -21541  11371  -7074  21978  11565  -8099      0 -22578  24179   5929    655   3410   3431 0 0    980 
 136.806 -21540  11365  -7067  21978  11565  -8099      0 -22578  24179   5929    655   3410   3429 0 0    980 
 136.894 -21539  11342  -7067  21978  11565  -8099      0 -22578  24179   5929    655   3403   3406 0 1    980 
 136.994 -21539  11338  -7067  21978  11565  -8099      0 -22578  24179   5929    655   3406   3407 0 1    980 
 137.093 -21539  11347  -7074  21978  11565  -8099      0 -22578  24179   5929    655   3403   3412 0 0    980 
 137.193 -21540  11362  -7083  21978  11565  -8099      0 -22578  24179   5929    655   3406   3428 0 0    980 
 137.290 -21541  11374  -7083  21978  11565  -8099      0 -22578  24179   5929    655   3407   3419 0 0    980 
 137.373 -21540  11383  -7088  21978  11565  -8099      0 -22578  24179   5929    655   3408   3427 0 0    980 
 137.473 -21540  11371  -7074  21978  11565  -8099      0 -22578  24179   5929    655   3409   3439 0 0    980 
 137.587 -21541  11369  -7083  21978  11565  -8099      0 -22578  24179   5929    655   3410   3439 0 1    980 
